Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu800;Query4Opt;10;ExecutionTimeSecs;0.007074378
SQLSIBenchmarkExecutor;vgu900;Query4Opt;10;ExecutionTimeSecs;0.013836269
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;10;ExecutionTimeSecs;0.014460435
SQLSIBenchmarkExecutor;vgu100;Query4Opt;11;ExecutionTimeSecs;0.005454638
SQLSIBenchmarkExecutor;vgu200;Query4Opt;11;ExecutionTimeSecs;0.004755405
SQLSIBenchmarkExecutor;vgu300;Query4Opt;11;ExecutionTimeSecs;0.011807181
SQLSIBenchmarkExecutor;vgu400;Query4Opt;11;ExecutionTimeSecs;0.012104609
SQLSIBenchmarkExecutor;vgu500;Query4Opt;11;ExecutionTimeSecs;0.012572059
SQLSIBenchmarkExecutor;vgu600;Query4Opt;11;ExecutionTimeSecs;0.017140401
SQLSIBenchmarkExecutor;vgu700;Query4Opt;11;ExecutionTimeSecs;0.017939411
SQLSIBenchmarkExecutor;vgu800;Query4Opt;11;ExecutionTimeSecs;0.018520594
SQLSIBenchmarkExecutor;vgu900;Query4Opt;11;ExecutionTimeSecs;0.019679097
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;11;ExecutionTimeSecs;0.021062817
SQLSIBenchmarkExecutor;vgu100;Query4Opt;12;ExecutionTimeSecs;0.013553391
SQLSIBenchmarkExecutor;vgu200;Query4Opt;12;ExecutionTimeSecs;0.011537311
SQLSIBenchmarkExecutor;vgu300;Query4Opt;12;ExecutionTimeSecs;0.01229962
SQLSIBenchmarkExecutor;vgu400;Query4Opt;12;ExecutionTimeSecs;0.012201175
SQLSIBenchmarkExecutor;vgu500;Query4Opt;12;ExecutionTimeSecs;0.015847419
SQLSIBenchmarkExecutor;vgu600;Query4Opt;12;ExecutionTimeSecs;0.013000264
SQLSIBenchmarkExecutor;vgu700;Query4Opt;12;ExecutionTimeSecs;0.01321627
SQLSIBenchmarkExecutor;vgu800;Query4Opt;12;ExecutionTimeSecs;0.013695564
SQLSIBenchmarkExecutor;vgu900;Query4Opt;12;ExecutionTimeSecs;0.01376842
